Mercedes-Benz Sprinter;26;8;80
Mercedes-Benz G-Class;26;45;67
Mercedes-Benz CLS-Class;1;16;15
Mercedes-Benz C-Class;32;13;42
Mercedes-Benz E-Class;6;15;40
Mercedes-Benz GL-Class;49;62;27
Mercedes-Benz GLK-Class;65;2;33
Mercedes-Benz CL-Class;37;36;15
Mercedes-Benz R-Class;27;7;9
Mercedes-Benz S-Class;49;7;30
Mercedes-Benz M-Class;63;35;24
Aston Martin Rapide;44;4;26
Aston Martin V8 Vantage;9;20;63
Aston Martin DBS;40;9;65
Aston Martin DB9;25;1;6
Aston Martin Vantage;21;25;26
Nissan Altima;35;49;32
Nissan Pathfinder;20;2;44
Nissan Armada;58;55;34
Nissan 370Z;32;27;33
Nissan Frontier;0;19;14
Nissan GT-R;63;47;67
Nissan Xterra;14;47;36
Nissan Rogue;57;40;49
Nissan Versa;37;16;2
Nissan Sentra;10;38;35
Nissan Cube;36;41;3
Nissan Murano;13;24;49
Nissan Maxima;29;61;55
Nissan Titan;48;47;21
Hyundai Santa Fe;18;31;36
Hyundai Veracruz;34;7;57
Hyundai Tucson;40;39;53
Hyundai Accent;12;31;37
Hyundai Sonata;33;16;10
Hyundai Elantra;33;31;42
Hyundai Genesis;42;49;29
Hyundai Azera;10;17;53
Hyundai Genesis Coupe;50;25;10
Porsche 911;21;33;47
Porsche Panamera;41;53;25
Porsche Cayman;46;41;26
Porsche Cayenne;18;28;10
Porsche Boxster;44;38;13
Mercury Milan;55;60;27
Mercury Mariner;1;33;3
Mercury Grand Marquis;37;75;35
Mercury Mountaineer;22;37;38
Land Rover Freelander;28;51;68
Land Rover Range Rover Sport;27;47;39
Land Rover Discovery;31;47;92
Land Rover Range Rover;7;10;48
Land Rover LR2;61;25;47
Land Rover LR4;51;46;11
Mazda CX-9;14;22;5
Mazda Mazdaspeed 3;70;34;36
Mazda RX-8;48;40;43
Mazda CX-7;46;37;7
Mazda Tribute;72;15;18
Mazda Mazda3;23;30;44
Mazda Mazda6;10;22;24
Mazda Mazda5;42;7;13
Mazda MX-5;26;10;2
Mazda Miata MX-5;63;40;25
Toyota Tundra;39;43;2
Toyota Camry Hybrid;24;37;24
Toyota Avalon;4;32;42
Toyota Sienna;73;42;38
Toyota FJ Cruiser;49;29;13
Toyota Matrix;42;25;63
Toyota RAV4;14;66;45
Toyota Highlander;25;48;8
Toyota Yaris;2;48;29
Toyota Camry;39;53;10
Toyota Venza;12;19;5
Toyota Tacoma;26;16;7
Toyota Prius;15;76;35
Toyota Sequoia;54;53;4
Toyota 4Runner;24;29;66
Toyota Land Cruiser;46;6;16
Toyota Corolla;43;49;14
Toyota TundraMax;34;53;35
Kia Soul;35;28;34
Kia Optima;15;17;33
Kia Sportage;50;30;64
Kia Sedona;39;1;57
Kia Forte;39;41;35
Kia Rio;48;18;16
Kia Rondo;11;38;10
Infiniti QX56;39;35;37
Infiniti M;47;19;22
Infiniti G37;46;36;42
Infiniti EX;17;48;0
Infiniti FX;50;19;28
Infiniti G;22;44;21
Infiniti QX;33;18;2
Chevrolet Aveo;11;59;4
Chevrolet Traverse;27;3;18
Chevrolet Equinox;27;43;30
Chevrolet Silverado;28;14;27
Chevrolet HHR;64;24;33
Chevrolet Express;43;23;2
Chevrolet Corvette;12;39;43
Chevrolet Impala;42;35;22
Chevrolet Colorado;37;75;27
Chevrolet Suburban;14;14;30
Chevrolet Tahoe;27;11;49
Chevrolet Avalanche;27;95;21
Chevrolet Malibu;32;33;35
Chevrolet Camaro;16;60;9
Chevrolet Cobalt;20;55;32
Chevrolet Express 1500;39;21;30
Chevrolet Express 2500;44;38;24
Chevrolet Express 3500;32;4;61
Chevrolet Silverado 1500;51;32;11
Chevrolet Silverado 2500;33;40;46
Chevrolet Silverado 3500;30;40;27
Chevrolet Suburban 1500;14;43;24
Chevrolet Suburban 2500;18;31;23
Subaru Impreza;40;47;43
Subaru Tribeca;63;7;20
Subaru Legacy;21;35;35
Subaru Forester;38;58;37
Subaru Impreza WRX;1;10;36
Subaru Outback;30;10;55
Maybach 57;27;39;29
Maybach 62;22;66;12
Maybach Landaulet;44;1;1
Cadillac Escalade;37;13;20
Cadillac SRX;57;40;50
Cadillac DTS;44;15;58
Cadillac CTS-V;46;72;66
Cadillac CTS;69;35;43
Cadillac STS;19;21;17
Cadillac Escalade ESV;42;27;33
Cadillac Escalade EXT;22;58;64
Audi Q7;37;73;61
Audi Q5;47;21;54
Audi S5;63;24;61
Audi TT;16;65;1
Audi A4;15;17;64
Audi A5;23;38;3
Audi A8;11;18;19
Audi R8;54;55;54
Audi S4;20;19;17
Audi A6;19;9;28
Audi A3;14;10;18
Audi S6;3;2;16
Lincoln Town Car;35;45;12
Lincoln MKX;29;6;80
Lincoln Navigator;12;34;28
Lincoln MKZ;28;36;30
Lincoln MKT;4;24;7
Lincoln MKS;40;23;4
Lincoln Navigator L;2;12;49
Rolls-Royce Phantom;8;54;1
Rolls-Royce Ghost;8;33;14
Ford Escape;40;45;26
Ford Mustang;0;23;27
Ford Transit Connect;26;12;22
Ford F-Series Super Duty;35;23;11
Ford E-Series;31;16;41
Ford Focus;33;20;31
Ford Explorer;22;14;4
Ford Flex;18;36;42
Ford Edge;21;27;23
Ford F-Series;23;33;22
Ford Fusion;42;58;11
Ford Crown Victoria;17;83;46
Ford Ranger;53;37;12
Ford Taurus;19;61;8
Ford Expedition;15;43;4
Ford E150;36;47;38
Ford E250;7;23;37
Ford E350;22;1;24
Ford Expedition EL;38;18;13
Ford Explorer Sport Trac;47;40;56
Ford F150;0;46;5
Ford F250;14;42;4
Ford F350;68;30;29
Ford F450;0;68;37
Dodge Caravan;31;15;9
Dodge Viper;27;42;44
Dodge Charger;52;46;64
Dodge Journey;29;10;48
Dodge Caliber;11;43;23
Dodge Ram;38;30;35
Dodge Challenger;37;11;3
Dodge Nitro;50;68;64
Dodge Avenger;18;2;39
Dodge Dakota;41;30;50
Dodge Grand Caravan;14;25;41
Dodge Ram 1500;19;1;30
Dodge Ram 2500;14;41;29
Dodge Ram 3500;42;46;3
Lexus LS;72;18;16
Lexus GS;31;5;24
Lexus IS;40;28;40
Lexus IS-F;22;24;19
Lexus LS Hybrid;38;40;15
Lexus LX;54;28;57
Lexus RX Hybrid;15;47;12
Lexus HS;17;19;50
Lexus GX;37;15;16
Lexus RX;36;63;39
Lexus ES;27;26;14
Lexus IS F;40;4;2
Lexus SC;35;27;18
Mitsubishi Lancer Evolution;46;42;11
Mitsubishi Eclipse;27;16;14
Mitsubishi Lancer;42;8;42
Mitsubishi Galant;40;14;52
Mitsubishi Endeavor;38;51;12
Mitsubishi Outlander;46;52;2
Ferrari 458 Italia;46;4;25
Ferrari California;42;24;41
Ferrari 612 Scaglietti;49;72;25
Ferrari 599 GTB Fiorano;4;40;27
Maserati Quattroporte;26;10;33
Maserati GranTurismo;1;39;5
Scion xB;9;44;46
Scion tC;12;35;64
Scion xD;53;24;19
Volvo C30;28;22;2
Volvo S40;12;34;12
Volvo V50;6;25;30
Volvo XC90;46;15;1
Volvo S60;43;33;47
Volvo C70;21;58;3
Volvo XC70;10;9;12
Volvo S80;5;15;20
Volvo XC60;50;49;27
Volvo V70;6;22;34
Jeep Grand Cherokee;14;43;21
Jeep Commander;28;44;71
Jeep Patriot;52;52;42
Jeep Compass;57;49;19
Jeep Liberty;31;11;17
Jeep Wrangler;24;8;35
Lotus Exige;9;5;14
Lotus Elise;30;51;30
Lotus Evora;38;8;27
Chrysler 300;8;45;15
Chrysler Sebring;21;18;55
Chrysler Town & Country;22;38;45
Chrysler PT Cruiser;35;16;25
GMC Savana;42;39;1
GMC Sierra;43;15;31
GMC Canyon;31;54;40
GMC Terrain;43;56;30
GMC Yukon;45;19;4
GMC Acadia;37;0;27
GMC Savana 1500;52;13;12
GMC Savana 2500;6;9;47
GMC Savana 3500;58;10;35
GMC Sierra 1500;55;11;44
GMC Sierra 2500;41;32;43
GMC Sierra 3500;32;46;17
GMC Yukon XL 1500;27;29;30
GMC Yukon XL 2500;55;10;28
Jaguar XF;32;55;6
Jaguar XK;7;57;63
Jaguar XJ;18;23;63
Bentley Brooklands;21;39;37
Bentley Azure;3;29;32
Bentley Continental Flying Spur;22;19;8
Bentley Continental Super;36;33;43
Bentley Continental GT;47;28;13
Bentley Continental GTC;45;30;5
Bentley Azure T;24;51;21
Bentley Continental;48;22;15
Suzuki SX4;49;43;54
Suzuki Grand Vitara;34;36;11
Suzuki Equator;55;29;7
Suzuki Kizashi;18;1;29
Saab 9-3;25;26;23
Saab 9-5;56;30;6
Buick Lucerne;40;26;24
Buick LaCrosse;11;7;24
Buick Enclave;26;33;46
Lamborghini Gallardo;16;42;14
Lamborghini Murciélago;31;18;51
MINI Clubman;17;15;16
MINI Cooper;62;33;0
MINI Cooper Clubman;46;11;42
Acura TL;54;27;41
Acura RL;39;9;26
Acura ZDX;18;26;42
Acura TSX;53;24;22
Acura MDX;26;4;39
Acura RDX;51;30;37
Tesla Roadster;37;18;21
Smart Fortwo;51;43;32
Aptera Type-1h;28;10;47
Land Rover Defender Ice Edition;31;8;54
HUMMER H3;43;48;17
HUMMER H3T;38;33;49
Pontiac G3;55;5;7
Pontiac G6;25;16;36
Pontiac Vibe;22;58;35
Saturn Outlook;36;24;39
Saturn VUE;38;24;17
Ford Taurus;1;0;28
Ford Escape;10;32;31
Ford F-Series Super Duty;37;13;2
Ford Mustang;10;21;25
Ford Fusion;45;30;50
Ford E-Series;20;9;24
Ford Fiesta;23;26;7
Ford Explorer;17;25;38
Ford Focus;27;46;4
Ford F-Series;44;35;10
Ford Ranger;18;15;35
Ford Transit Connect;19;7;20
Ford Edge;21;5;40
Ford Expedition;20;29;26
Ford Flex;38;16;32
Ford E150;61;19;40
Ford E250;21;60;59
Ford E350;31;1;13
Ford Expedition EL;55;1;30
Ford F150;16;41;18
Ford F250;28;27;46
Ford F350;52;22;29
Ford F450;35;41;19
Ford Crown Victoria;50;29;8
Toyota Yaris;38;18;38
Toyota 4Runner;15;41;45
Toyota Camry;25;6;23
Toyota Sequoia;10;19;28
Toyota Land Cruiser;47;17;37
Toyota Avalon;74;22;10
Toyota Matrix;31;45;51
Toyota Tacoma;46;41;26
Toyota Prius;13;18;1
Toyota Highlander;14;16;33
Toyota Tundra;42;1;45
Toyota FJ Cruiser;21;15;42
Toyota RAV4;30;40;8
Toyota Corolla;72;26;48
Toyota Sienna;10;34;31
Toyota Venza;28;23;65
Toyota Camry Hybrid;17;50;9
Toyota TundraMax;36;10;32
Jaguar XJ;43;37;33
Jaguar XK;0;35;0
Jaguar XF;51;75;58
Mazda CX-9;18;40;15
Mazda Mazda3;16;26;67
Mazda RX-8;50;9;35
Mazda Mazda6;9;31;24
Mazda Mazdaspeed 3;1;43;48
Mazda Mazda2;34;64;30
Mazda MX-5;15;39;55
Mazda Tribute;26;7;35
Mazda CX-7;56;2;38
Mazda Miata MX-5;26;22;26
Mercedes-Benz GLK-Class;41;53;3
Mercedes-Benz S-Class;22;55;41
Mercedes-Benz CLS-Class;40;42;43
Mercedes-Benz SLK-Class;23;30;54
Mercedes-Benz E-Class;11;10;43
Mercedes-Benz GL-Class;19;22;16
Mercedes-Benz C-Class;25;17;11
Mercedes-Benz G-Class;47;18;34
Mercedes-Benz CL-Class;42;39;50
Mercedes-Benz SLS AMG;23;63;21
Mercedes-Benz R-Class;22;30;17
Mercedes-Benz Sprinter;57;24;48
Mercedes-Benz M-Class;21;24;24
Mercedes-Benz SL-Class;72;28;16
Mercedes-Benz SLS-Class;45;47;4
Mercedes-Benz Sprinter 2500;68;61;22
Mercedes-Benz Sprinter 3500;36;32;8
Audi S6;67;36;52
Audi S5;0;31;27
Audi Q5;39;35;40
Audi A6;41;40;39
Audi TT;21;66;49
Audi A4;0;28;28
Audi A5;62;19;23
Audi R8;33;45;79
Audi A8;26;38;51
Audi A3;1;52;35
Audi Q7;19;0;28
Audi S4;41;46;70
Honda Accord;43;25;5
Honda Odyssey;11;35;4
Honda Civic;26;18;26
Honda Pilot;10;10;19
Honda Element;60;53;17
Honda Fit;37;14;28
Honda CR-Z;31;9;37
Honda Ridgeline;45;3;56
Honda CR-V;25;45;40
Honda Insight;34;11;43
Honda Accord Crosstour;15;31;66
Jeep Patriot;30;63;73
Jeep Grand Cherokee;17;11;32
Jeep Liberty;25;65;44
Jeep Wrangler;26;38;27
Jeep Compass;2;44;47
BMW 1 Series;56;19;29
BMW 3 Series;7;13;47
BMW 5 Series;51;7;53
BMW 7 Series;9;46;5
BMW X6;2;18;65
BMW M3;27;30;6
BMW X3;48;34;48
BMW X5;33;19;12
BMW Z4;19;49;8
BMW X5 M;23;4;9
BMW X6 M;66;0;42
Lexus RX Hybrid;30;0;35
Lexus IS;53;20;52
Lexus GX;40;8;51
Lexus LS Hybrid;26;19;30
Lexus GS;14;48;67
Lexus LS;31;63;9
Lexus IS-F;22;66;21
Lexus CT;24;33;54
Lexus RX;9;24;5
Lexus HS;43;41;19
Lexus LX;39;0;46
Lexus ES;61;27;30
Lexus IS F;16;38;23
Dodge Challenger;2;12;22
Dodge Ram;20;29;62
Dodge Journey;50;18;50
Dodge Avenger;4;68;12
Dodge Durango;58;35;20
Dodge Dakota;8;63;35
Dodge Caliber;68;23;36
Dodge Nitro;58;28;32
Dodge Caravan;17;25;45
Dodge Charger;30;48;34
Dodge Grand Caravan;40;28;50
Nissan Pathfinder;41;31;32
Nissan Altima;49;35;55
Nissan Quest;40;41;44
Nissan Cube;31;17;61
Nissan Frontier;12;11;51
Nissan Sentra;38;61;30
Nissan Titan;19;19;17
Nissan Maxima;18;7;22
Nissan 370Z;46;10;13
Nissan GT-R;38;5;35
Nissan Rogue;33;6;1
Nissan Xterra;7;12;36
Nissan Leaf;13;32;25
Nissan Armada;36;28;21
Nissan Versa;15;23;28
Nissan JUKE;66;3;18
Nissan Murano;43;19;32
GMC Sierra;8;49;30
GMC Yukon;33;33;31
GMC Canyon;16;20;16
GMC Savana;49;42;9
GMC Acadia;42;34;46
GMC Terrain;56;16;10
GMC Savana 1500;42;61;30
GMC Savana 2500;10;9;8
GMC Savana 3500;59;12;17
GMC Sierra 1500;24;1;27
GMC Sierra 2500;20;28;25
GMC Sierra 3500;38;31;46
GMC Yukon XL 1500;18;47;35
GMC Yukon XL 2500;27;20;38
MINI Clubman;15;18;50
MINI Countryman;40;10;3
MINI Cooper;31;5;68
MINI Cooper Clubman;24;24;4
MINI Cooper Countryman;49;21;52
Acura RDX;10;31;20
Acura TSX;30;3;11
Acura ZDX;35;25;40
Acura RL;29;48;58
Acura MDX;18;78;17
Acura TL;9;6;32
Chevrolet Tahoe;43;38;19
Chevrolet Corvette;36;23;32
Chevrolet Equinox;2;5;11
Chevrolet Suburban;37;24;54
Chevrolet Malibu;45;22;11
Chevrolet Volt;51;26;60
Chevrolet Aveo;10;34;47
Chevrolet HHR;32;31;24
Chevrolet Cruze;45;11;23
Chevrolet Express;56;27;7
Chevrolet Camaro;24;44;40
Chevrolet Silverado;53;18;35
Chevrolet Traverse;69;40;40
Chevrolet Colorado;46;33;17
Chevrolet Avalanche;0;36;43
Chevrolet Impala;43;0;4
Chevrolet Express 1500;35;8;41
Chevrolet Express 2500;2;24;40
Chevrolet Express 3500;23;15;26
Chevrolet Silverado 1500;9;42;27
Chevrolet Silverado 2500;73;27;13
Chevrolet Silverado 3500;43;37;61
Chevrolet Suburban 1500;55;4;7
Chevrolet Suburban 2500;51;5;1
Aston Martin V8 Vantage S;66;26;52
Aston Martin V8 Vantage;29;17;15
Aston Martin Rapide;51;32;46
Aston Martin DBS;26;78;21
Aston Martin V12 Vantage;45;8;31
Aston Martin Virage;43;0;23
Aston Martin DB9;36;48;17
Aston Martin Vantage;39;28;41
Bentley Mulsanne;70;39;17
Bentley Continental Super;19;36;16
Bentley Continental GTC;18;40;0
Bentley Continental Flying Spur;34;32;45
Bentley Continental;24;32;30
Volkswagen Touareg;31;30;0
Volkswagen Golf;34;51;12
Volkswagen Routan;20;44;49
Volkswagen CC;49;50;10
Volkswagen Jetta;39;33;18
Volkswagen GTI;49;18;48
Volkswagen Eos;49;45;27
Volkswagen Tiguan;10;39;13
Infiniti EX;36;36;39
Infiniti G25;20;30;10
Infiniti G37;44;12;40
Infiniti QX56;25;73;49
Infiniti FX;37;6;20
Infiniti M;24;55;35
Infiniti IPL G;49;30;53
Infiniti G;10;23;6
Infiniti QX;35;32;17
Subaru Legacy;32;7;43
Subaru Impreza WRX;40;35;11
Subaru Impreza;50;58;60
Subaru Outback;24;8;49
Subaru Tribeca;17;37;24
Subaru Forester;42;33;22
Saab 9-3;45;56;29
Saab 9-5;22;36;1
Saab 9-4X;29;24;39
Porsche 911;38;8;22
Porsche Cayenne;29;45;24
Porsche Panamera;40;1;11
Porsche Boxster;44;23;10
Porsche Cayman;56;48;13
Land Rover Freelander;22;47;36
Land Rover Range Rover Sport;42;26;34
Land Rover Range Rover;25;39;32
Land Rover Discovery;6;29;59
Land Rover LR2;23;28;85
Land Rover LR4;23;40;23
Buick LaCrosse;50;17;6
Buick Regal;46;13;69
Buick Lucerne;31;53;48
Buick Enclave;29;47;18
Scion tC;28;25;19
Scion xB;33;11;12
Scion xD;37;4;59
Lotus Elise;1;53;64
Lotus Evora;63;24;15
Lotus Exige;27;16;19
Kia Optima;8;5;27
Kia Forte;76;6;43
Kia Rio;43;28;48
Kia Sedona;47;31;20
Kia Sorento;15;20;35
Kia Sportage;50;62;20
Kia Soul;1;48;35
Hyundai Elantra;39;28;18
Hyundai Sonata;75;32;46
Hyundai Genesis;17;48;26
Hyundai Santa Fe;2;52;45
Hyundai Tucson;14;73;1
Hyundai Equus;18;13;15
Hyundai Veracruz;8;20;26
Hyundai Accent;27;55;50
Hyundai Azera;19;46;22
Hyundai Genesis Coupe;45;11;5
Suzuki Grand Vitara;51;17;51
Suzuki SX4;50;26;18
Suzuki Kizashi;37;62;18
Suzuki Equator;37;26;43
Smart Fortwo;29;78;29
Volvo C30;21;2;53
Volvo V50;42;6;7
Volvo XC90;81;35;35
Volvo S60;22;53;60
Volvo XC60;10;33;17
Volvo XC70;37;39;33
Volvo C70;54;44;36
Volvo S80;22;38;34
Volvo S40;11;14;51
Rolls-Royce Phantom;21;1;58
Rolls-Royce Ghost;7;57;24
Lincoln Navigator;60;45;35
Lincoln MKT;39;27;22
Lincoln MKS;42;40;30
Lincoln MKZ;14;39;11
Lincoln Town Car;38;13;13
Lincoln MKX;28;15;37
Lincoln Navigator L;6;59;14
Mitsubishi Eclipse;66;34;37
Mitsubishi Outlander;22;40;11
Mitsubishi Endeavor;21;48;48
Mitsubishi Lancer;21;55;8
Mitsubishi Galant;25;57;2
Mitsubishi Lancer Evolution;31;53;5
Mitsubishi Outlander Sport;31;2;39
Mercury Mariner;46;22;3
Mercury Grand Marquis;33;18;27
Mercury Milan;34;18;94
Maserati GranTurismo;49;28;1
Maserati Quattroporte;34;7;36
Chrysler 200;47;57;36
Chrysler 300;45;30;0
Chrysler Town & Country;21;28;9
Cadillac DTS;6;16;10
Cadillac CTS-V;21;8;59
Cadillac CTS;57;73;20
Cadillac STS;9;16;37
Cadillac SRX;4;8;30
Cadillac Escalade;34;21;58
Cadillac Escalade ESV;54;3;49
Cadillac Escalade EXT;53;49;14
Maybach 57;28;9;46
Maybach 62;32;11;22
Maybach Landaulet;21;43;18
Ferrari 458 Italia;34;2;39
Bugatti Veyron;17;40;23
Lamborghini Gallardo;26;35;49
Tesla Roadster;20;25;9
Ram 1500;8;19;45
Ram 2500;18;20;37
Ram 3500;48;20;44
Ram Dakota;8;71;31
Porsche 911;28;39;58
Porsche Cayenne;37;31;26
Porsche Panamera;45;42;40
Porsche Boxster;24;46;43
Porsche Cayman;13;62;8
Nissan Altima;15;44;29
Nissan 370Z;13;38;62
Nissan Murano;36;23;33
Nissan Armada;53;25;16
Nissan Pathfinder;3;21;30
Nissan Leaf;24;45;0
Nissan Xterra;38;40;17
Nissan Titan;37;29;23
Nissan JUKE;8;15;9
Nissan Rogue;16;6;39
Nissan Maxima;3;60;70
Nissan Versa;1;53;49
Nissan Quest;33;30;13
Nissan Sentra;46;20;56
Nissan GT-R;47;14;4
Nissan cube;13;40;71
Nissan Frontier;5;15;67
Nissan NV1500;35;44;31
Nissan NV2500;15;41;11
Nissan NV3500;25;41;15
Cadillac CTS;30;4;31
Cadillac CTS-V;37;36;38
Cadillac Escalade;14;18;24
Cadillac SRX;28;36;39
Cadillac Escalade ESV;19;14;18
Cadillac Escalade EXT;44;25;0
Audi A3;12;65;53
Audi R8;4;39;26
Audi A6;41;37;48
Audi Q5;13;11;47
Audi A5;6;42;54
Audi A8;15;38;11
Audi TT;30;29;38
Audi A7;31;37;35
Audi S5;4;18;32
Audi A4;49;39;45
Audi Q7;52;34;30
Audi S4;14;46;42
Volkswagen Jetta;45;28;45
Volkswagen Golf;19;32;40
Volkswagen Routan;83;32;17
Volkswagen Touareg;31;2;53
Volkswagen Eos;16;14;51
Volkswagen New Beetle;24;11;40
Volkswagen Passat;28;46;19
Volkswagen Tiguan;1;28;33
Volkswagen GTI;2;75;29
Volkswagen CC;31;79;14
Land Rover Range Rover;92;39;17
Land Rover Discovery;1;56;44
Land Rover Range Rover Sport;16;41;24
Land Rover Range Rover Evoque;38;61;13
Land Rover LR2;21;24;28
Land Rover LR4;23;14;51
Honda Odyssey;36;6;33
Honda Accord;4;26;1
Honda Civic;16;48;47
Honda Ridgeline;8;27;67
Honda Fit;42;41;24
Honda Insight;25;23;79
Honda CR-Z;39;36;64
Honda Pilot;40;29;26
Honda FCX Clarity;33;28;16
Honda Crosstour;60;0;19
Honda CR-V;19;34;80
Hyundai HED-5;6;30;30
Hyundai Genesis;36;40;45
Hyundai Accent;32;33;20
Hyundai Equus;1;52;30
Hyundai Santa Fe;21;5;23
Hyundai Elantra;41;19;8
Hyundai Veracruz;1;43;45
Hyundai Sonata;34;20;43
Hyundai Tucson;38;30;41
Hyundai Veloster;42;16;43
Hyundai Azera;31;55;70
Ford Focus;39;43;3
Ford Mustang;52;4;33
Ford F-Series Super Duty;33;34;52
Ford E-Series;8;69;31
Ford Transit Connect;20;37;19
Ford Flex;43;7;46
Ford Escape;26;68;21
Ford Fusion;3;23;45
Ford Taurus;0;1;75
Ford Fiesta;32;9;13
Ford Explorer;23;41;53
Ford Expedition;37;2;63
Ford Edge;24;40;26
Ford E150;46;33;22
Ford E250;1;34;2
Ford E350;35;16;2
Ford Expedition EL;26;10;53
Ford F150;46;6;37
Ford F250;61;61;41
Ford F350;44;40;42
Ford F450;25;29;32
GMC Canyon;29;30;24
GMC Yukon;17;52;36
GMC Sierra;44;21;40
GMC Acadia;4;25;18
GMC Terrain;23;27;35
GMC Savana;78;0;35
GMC Savana 1500;38;20;24
GMC Savana 2500;33;41;38
GMC Savana 3500;52;38;3
GMC Sierra 1500;68;1;37
GMC Sierra 2500;42;49;42
GMC Sierra 3500;38;33;30
GMC Yukon XL 1500;43;44;27
GMC Yukon XL 2500;32;59;28
Saab 9-3;41;27;36
Volvo C30;45;75;10
Volvo XC70;39;28;30
Volvo XC60;23;18;49
Volvo XC90;56;18;48
Volvo C70;27;48;37
Volvo S80;26;61;6
Volvo S60;18;44;67
Chevrolet Corvette;20;27;19
Chevrolet Colorado;21;29;71
Chevrolet Volt;56;39;10
Chevrolet Express;52;27;56
Chevrolet Sonic;37;16;44
Chevrolet Camaro;0;23;24
Chevrolet Cruze;53;9;2
Chevrolet Malibu;34;44;12
Chevrolet Traverse;27;22;27
Chevrolet Equinox;79;32;68
Chevrolet Impala;38;26;10
Chevrolet Avalanche;37;58;60
Chevrolet Express 1500;43;39;66
Chevrolet Express 2500;42;59;77
Chevrolet Express 3500;57;14;16
Chevrolet Silverado 1500;24;27;64
Chevrolet Silverado 2500;40;45;14
Chevrolet Silverado 3500;48;51;50
Chevrolet Suburban 1500;42;41;52
Chevrolet Suburban 2500;33;14;23
Chevrolet Tahoe;25;32;32
MINI Cooper;42;34;18
MINI Countryman;17;26;61
MINI Clubman;0;36;23
MINI Cooper Clubman;32;31;2
MINI Cooper Countryman;33;73;50
BMW 1 Series;58;45;49
BMW 3 Series;35;46;52
BMW 5 Series;34;46;45
BMW 6 Series;39;31;4
BMW 7 Series;17;8;35
BMW M3;69;48;4
BMW X3;47;22;18
BMW X5;34;28;35
BMW X5 M;14;14;11
BMW X6;29;34;29
BMW X6 M;5;34;2
BMW Z4;6;87;9
Lincoln MKX;45;14;33
Lincoln Navigator;35;18;38
Lincoln MKS;16;11;13
Lincoln MKT;52;10;24
Lincoln MKZ;76;42;37
Lincoln Navigator L;33;60;23
Toyota 4Runner;54;52;68
Toyota Highlander;32;45;20
Toyota Yaris;38;0;12
Toyota Prius v;42;55;35
Toyota FJ Cruiser;19;10;18
Toyota Camry Hybrid;77;45;48
Toyota Sequoia;14;34;37
Toyota RAV4;44;38;60
Toyota Sienna;52;49;6
Toyota Camry;46;7;20
Toyota Prius Plug-in Hybrid;68;26;17
Toyota Avalon;22;38;1
Toyota Corolla;29;27;5
Toyota Matrix;6;1;39
Toyota Prius;19;14;41
Toyota Prius c;62;15;8
Toyota Prius Plug-in;29;63;38
Toyota Tacoma;8;78;15
Toyota TundraMax;12;35;54
Toyota Tundra;50;21;38
Toyota Venza;7;4;44
Acura ZDX;38;5;45
Acura MDX;3;24;19
Acura TSX;63;35;7
Acura TL;11;43;43
Acura RL;18;74;44
Acura RDX;30;2;33
Mercedes-Benz G-Class;39;26;19
Mercedes-Benz CLS-Class;54;13;15
Mercedes-Benz GL-Class;25;29;20
Mercedes-Benz E-Class;31;13;18
Mercedes-Benz GLK-Class;43;53;44
Mercedes-Benz SLS AMG;33;41;17
Mercedes-Benz S-Class;60;26;37
Mercedes-Benz CL-Class;18;43;11
Mercedes-Benz C-Class;59;26;11
Mercedes-Benz SL-Class;41;17;2
Mercedes-Benz M-Class;96;38;43
Mercedes-Benz R-Class;3;14;38
Mercedes-Benz SLK-Class;34;37;44
Mercedes-Benz SLS-Class;12;29;15
Mercedes-Benz Sprinter 2500;37;65;10
Mercedes-Benz Sprinter 3500;19;35;7
Infiniti FX;39;42;18
Infiniti M;57;53;74
Infiniti G37;34;38;28
Infiniti G25;28;12;42
Infiniti QX56;58;5;45
Infiniti IPL G;7;10;2
Infiniti EX;68;32;47
Infiniti G;65;31;7
Infiniti QX;36;47;34
Aston Martin DBS;31;60;22
Aston Martin DB9;20;61;21
Aston Martin V12 Vantage;54;19;57
Aston Martin Virage;32;30;27
Aston Martin V8 Vantage;28;50;56
Aston Martin Rapide;28;30;14
Aston Martin V8 Vantage S;29;50;27
Lexus RX;28;11;29
Lexus LS;11;5;43
Lexus IS;11;68;3
Lexus IS-F;8;33;29
Lexus CT;7;7;51
Lexus RX Hybrid;65;22;8
Lexus LS Hybrid;43;5;5
Lexus ES;56;15;44
Lexus LFA;49;22;43
Lexus HS;57;14;64
Lexus GX;38;2;28
FIAT 500;26;26;7
Fiat Nuova 500;28;28;18
Dodge Avenger;27;4;44
Dodge Caravan;16;33;14
Dodge Charger;30;24;27
Dodge Challenger;17;30;14
Dodge Caliber;47;33;22
Dodge Durango;24;4;21
Dodge Journey;38;23;16
Dodge Grand Caravan;32;35;86
Suzuki Kizashi;25;20;43
Suzuki Grand Vitara;66;53;46
Suzuki Equator;11;48;57
Suzuki SX4;15;35;68
Subaru Legacy;14;8;44
Subaru Impreza;16;38;32
Subaru Forester;25;44;15
Subaru Tribeca;33;50;58
Subaru Outback;10;9;1
Ferrari 458 Italia;28;42;16
Ferrari FF;54;5;15
Smart Fortwo;37;11;25
Jaguar XF;43;72;23
Jaguar XK;4;46;4
Jaguar XJ;28;33;11
Jeep Wrangler;20;74;4
Jeep Compass;26;25;63
